,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,perturbation,transformer_model
5633,0.89879,0.830721,0.702037,0.89879,regularized_reflexives,xlm-roberta-large
5634,0.89879,0.830721,0.702037,0.89879,regularized_reflexives_aave,xlm-roberta-large
5635,0.89879,0.830721,0.69976,0.89879,relativizer_doubling,xlm-roberta-large
5636,0.89879,0.830721,0.702055,0.898453,relativizer_where,xlm-roberta-large
5637,0.89879,0.830721,0.697348,0.899126,say_complementizer,xlm-roberta-large
5638,0.89879,0.830721,0.699195,0.89879,shadow_pronouns,xlm-roberta-large
5639,0.89879,0.830721,0.702037,0.89879,she_inanimate_objects,xlm-roberta-large
5640,0.89879,0.830721,0.697587,0.898117,simple_past_for_present_perfect,xlm-roberta-large
5641,0.89879,0.830721,0.702037,0.89879,standing_stood,xlm-roberta-large
5642,0.89879,0.830721,0.702037,0.89879,subord_conjunction_doubling,xlm-roberta-large
5643,0.89879,0.830721,0.702037,0.89879,superlative_before_matrix_head,xlm-roberta-large
5644,0.89879,0.830721,0.70101,0.899126,synthetic_superlative,xlm-roberta-large
5645,0.89879,0.830721,0.698049,0.89879,that_infinitival_subclause,xlm-roberta-large
5646,0.89879,0.830721,0.702037,0.89879,that_resultative_past_participle,xlm-roberta-large
5647,0.89879,0.830721,0.702037,0.89879,their_them,xlm-roberta-large
5648,0.89879,0.830721,0.702037,0.89879,their_they,xlm-roberta-large
5649,0.89879,0.830721,0.702037,0.89879,those_them,xlm-roberta-large
5650,0.89879,0.830721,0.698049,0.89879,to_infinitive,xlm-roberta-large
5651,0.89879,0.830721,0.702037,0.89879,too_sub,xlm-roberta-large
5652,0.89879,0.830721,0.702018,0.898117,uninflect,xlm-roberta-large
5653,0.89879,0.830721,0.702037,0.89879,were_was,xlm-roberta-large
5654,0.89879,0.830721,0.702037,0.89879,what_comparative,xlm-roberta-large
5655,0.89879,0.830721,0.702259,0.899126,who_at,xlm-roberta-large
5656,0.89879,0.830721,0.701916,0.89879,who_what,xlm-roberta-large
5657,0.89879,0.830721,0.702037,0.899126,who_which,xlm-roberta-large
5658,0.89879,0.830721,0.704553,0.89879,will_would,xlm-roberta-large
5659,0.89879,0.830721,0.663356,0.898117,yall,xlm-roberta-large
5660,0.89879,0.830721,0.702037,0.89879,your_you,xlm-roberta-large
5661,0.89879,0.830721,0.70101,0.899126,zero_degree,xlm-roberta-large
5662,0.89879,0.830721,0.69947,0.896436,zero_plural,xlm-roberta-large
5663,0.89879,0.830721,0.701232,0.89879,zero_plural_after_quantifier,xlm-roberta-large
5664,0.070276,0.133838,0.075786,0.070276,acomp_focusing_like,facebook/xglm-564M
5665,0.070276,0.133838,0.077658,0.070276,aint_be,facebook/xglm-564M
5666,0.070276,0.133838,0.077658,0.070276,aint_before_main,facebook/xglm-564M
5667,0.070276,0.133838,0.077658,0.070276,aint_have,facebook/xglm-564M
5668,0.070276,0.133838,0.07357,0.070276,analytic_superlative,facebook/xglm-564M
5669,0.070276,0.133838,0.077682,0.070276,analytic_whose_relativizer,facebook/xglm-564M
5670,0.070276,0.133838,0.077682,0.070276,anaphoric_it,facebook/xglm-564M
5671,0.070276,0.133838,0.077634,0.070276,bare_past_tense,facebook/xglm-564M
5672,0.070276,0.133838,0.077682,0.070276,bare_perfect,facebook/xglm-564M
5673,0.070276,0.133838,0.07773,0.070276,be_perfect,facebook/xglm-564M
5674,0.070276,0.133838,0.077682,0.070276,benefactive_dative,facebook/xglm-564M
5675,0.070276,0.133838,0.077682,0.070276,chaining_main_verbs,facebook/xglm-564M
5676,0.070276,0.133838,0.068987,0.070276,clefting,facebook/xglm-564M
5677,0.070276,0.133838,0.077682,0.070276,come_future,facebook/xglm-564M
5678,0.070276,0.133838,0.077682,0.070276,comparative_as_to,facebook/xglm-564M
5679,0.070276,0.133838,0.077682,0.070276,comparative_more_and,facebook/xglm-564M
5680,0.070276,0.133838,0.077682,0.070276,comparative_than,facebook/xglm-564M
5681,0.070276,0.133838,0.076425,0.070276,completive_done,facebook/xglm-564M
5682,0.070276,0.133838,0.076425,0.070276,completive_have_done,facebook/xglm-564M
5683,0.070276,0.133838,0.077682,0.070276,conditional_were_was,facebook/xglm-564M
5684,0.070276,0.133838,0.077065,0.070276,corr_conjunction_doubling,facebook/xglm-564M
5685,0.070276,0.133838,0.077682,0.070276,degree_adj_for_adv,facebook/xglm-564M
5686,0.070276,0.133838,0.077682,0.070276,demonstrative_for_definite_articles,facebook/xglm-564M
5687,0.070276,0.133838,0.030061,0.070276,do_tense_marker,facebook/xglm-564M
5688,0.070276,0.133838,0.077682,0.070276,dont,facebook/xglm-564M
5689,0.070276,0.133838,0.077658,0.070276,double_comparative,facebook/xglm-564M
5690,0.070276,0.133838,0.070966,0.070276,double_modals,facebook/xglm-564M
5691,0.070276,0.133838,0.074576,0.070276,double_superlative,facebook/xglm-564M
5692,0.070276,0.133838,0.075856,0.070276,drop_aux_be_progressive,facebook/xglm-564M
5693,0.070276,0.133838,0.077706,0.070276,drop_aux_have,facebook/xglm-564M
5694,0.070276,0.133838,0.077682,0.070276,drop_aux_wh,facebook/xglm-564M
5695,0.070276,0.133838,0.073389,0.070276,drop_aux_yn,facebook/xglm-564M
5696,0.070276,0.133838,0.077658,0.070276,drop_copula_be_AP,facebook/xglm-564M
5697,0.070276,0.133838,0.077089,0.070276,drop_copula_be_NP,facebook/xglm-564M
5698,0.070276,0.133838,0.077065,0.070276,drop_copula_be_locative,facebook/xglm-564M
5699,0.070276,0.133838,0.077682,0.070276,em_subj_pronoun,facebook/xglm-564M
5700,0.070276,0.133838,0.077706,0.070276,emphatic_reflex,facebook/xglm-564M
5701,0.070276,0.133838,0.077018,0.070276,existential_got,facebook/xglm-564M
5702,0.070276,0.133838,0.077682,0.070276,existential_it,facebook/xglm-564M
5703,0.070276,0.133838,0.077682,0.070276,existential_there,facebook/xglm-564M
5704,0.070276,0.133838,0.077065,0.070276,finna_future,facebook/xglm-564M
5705,0.070276,0.133838,0.07773,0.070276,fixin_future,facebook/xglm-564M
5706,0.070276,0.133838,0.077682,0.070276,flat_adj_for_adv,facebook/xglm-564M
5707,0.070276,0.133838,0.068413,0.070276,for_to,facebook/xglm-564M
5708,0.070276,0.133838,0.076449,0.070276,for_to_pupose,facebook/xglm-564M
5709,0.070276,0.133838,0.077065,0.070276,future_sub_gon,facebook/xglm-564M
5710,0.070276,0.133838,0.078202,0.070276,generalized_third_person_s,facebook/xglm-564M
5711,0.070276,0.133838,0.077682,0.070276,got_gotten,facebook/xglm-564M
5712,0.070276,0.133838,0.077682,0.070276,his_he,facebook/xglm-564M
5713,0.070276,0.133838,0.077682,0.070276,if_would,facebook/xglm-564M
5714,0.070276,0.133838,0.077682,0.070276,indef_one,facebook/xglm-564M
5715,0.070276,0.133838,0.068272,0.070276,invariant_tag_can_or_not,facebook/xglm-564M
5716,0.070276,0.133838,0.068293,0.070276,invariant_tag_non_concord,facebook/xglm-564M
5717,0.070276,0.133838,0.077065,0.070276,inverted_indirect_question,facebook/xglm-564M
5718,0.070276,0.133838,0.077682,0.070276,irrealis_be_done,facebook/xglm-564M
5719,0.070276,0.133838,0.077682,0.070276,it_dobj,facebook/xglm-564M
5720,0.070276,0.133838,0.077682,0.070276,it_is_referential,facebook/xglm-564M
5721,0.070276,0.133838,0.077682,0.070276,linking_relcl,facebook/xglm-564M
5722,0.070276,0.133838,0.080241,0.070276,mass_noun_plurals,facebook/xglm-564M
5723,0.070276,0.133838,0.077682,0.070276,me_coordinate_subjects,facebook/xglm-564M
5724,0.070276,0.133838,0.077682,0.070276,more_much,facebook/xglm-564M
5725,0.070276,0.133838,0.077682,0.070276,myself_coordinate_subjects,facebook/xglm-564M
5726,0.070276,0.133838,0.077658,0.070276,negative_concord,facebook/xglm-564M
5727,0.070276,0.133838,0.077682,0.070276,negative_inversion,facebook/xglm-564M
5728,0.070276,0.133838,0.077682,0.070276,never_negator,facebook/xglm-564M
5729,0.070276,0.133838,0.077682,0.070276,no_gender_distinction,facebook/xglm-564M
5730,0.070276,0.133838,0.079556,0.070276,null_genitive,facebook/xglm-564M
5731,0.070276,0.133838,0.077682,0.070276,null_referential_pronouns,facebook/xglm-564M
5732,0.070276,0.133838,0.077706,0.070276,null_relcl,facebook/xglm-564M
5733,0.070276,0.133838,0.077682,0.070276,our_us,facebook/xglm-564M
5734,0.070276,0.133838,0.077682,0.070276,participle_past_tense,facebook/xglm-564M
5735,0.070276,0.133838,0.075786,0.070276,past_been,facebook/xglm-564M
5736,0.070276,0.133838,0.077658,0.070276,past_for_past_participle,facebook/xglm-564M
5737,0.070276,0.133838,0.077682,0.070276,pleonastic_that,facebook/xglm-564M
5738,0.070276,0.133838,0.067713,0.070276,plural_interrogative,facebook/xglm-564M
5739,0.070276,0.133838,0.07773,0.070276,plural_to_singular_human,facebook/xglm-564M
5740,0.070276,0.133838,0.070305,0.070276,possessives_for_pre,facebook/xglm-564M
5741,0.070276,0.133838,0.075856,0.070276,preposition_chopping,facebook/xglm-564M
5742,0.070276,0.133838,0.077065,0.070276,present_for_neutral_future,facebook/xglm-564M
5743,0.070276,0.133838,0.078323,0.070276,present_modals,facebook/xglm-564M
5744,0.070276,0.133838,0.040668,0.070276,progressives,facebook/xglm-564M
5745,0.070276,0.133838,0.074006,0.070276,proximal_distal_demonstratives,facebook/xglm-564M
5746,0.070276,0.133838,0.077682,0.070276,quotative_like,facebook/xglm-564M
5747,0.070276,0.133838,0.074668,0.070276,referential_thing,facebook/xglm-564M
5748,0.070276,0.133838,0.077682,0.070276,reflex_number,facebook/xglm-564M
5749,0.070276,0.133838,0.077658,0.070276,regularized_past_tense,facebook/xglm-564M
5750,0.070276,0.133838,0.076355,0.070276,regularized_plurals,facebook/xglm-564M
5751,0.070276,0.133838,0.077682,0.070276,regularized_reflexives,facebook/xglm-564M
5752,0.070276,0.133838,0.077682,0.070276,regularized_reflexives_aave,facebook/xglm-564M
5753,0.070276,0.133838,0.077089,0.070276,relativizer_doubling,facebook/xglm-564M
5754,0.070276,0.133838,0.077682,0.070276,relativizer_where,facebook/xglm-564M
5755,0.070276,0.133838,0.077065,0.070276,say_complementizer,facebook/xglm-564M
5756,0.070276,0.133838,0.077042,0.070276,shadow_pronouns,facebook/xglm-564M
5757,0.070276,0.133838,0.077682,0.070276,she_inanimate_objects,facebook/xglm-564M
5758,0.070276,0.133838,0.077682,0.070276,simple_past_for_present_perfect,facebook/xglm-564M
5759,0.070276,0.133838,0.077682,0.070276,standing_stood,facebook/xglm-564M
5760,0.070276,0.133838,0.077682,0.070276,subord_conjunction_doubling,facebook/xglm-564M
5761,0.070276,0.133838,0.077682,0.070276,superlative_before_matrix_head,facebook/xglm-564M
5762,0.070276,0.133838,0.077682,0.070276,synthetic_superlative,facebook/xglm-564M
5763,0.070276,0.133838,0.076472,0.070276,that_infinitival_subclause,facebook/xglm-564M
5764,0.070276,0.133838,0.077682,0.070276,that_resultative_past_participle,facebook/xglm-564M
5765,0.070276,0.133838,0.077682,0.070276,their_them,facebook/xglm-564M
5766,0.070276,0.133838,0.077682,0.070276,their_they,facebook/xglm-564M
5767,0.070276,0.133838,0.077682,0.070276,those_them,facebook/xglm-564M
5768,0.070276,0.133838,0.077706,0.070276,to_infinitive,facebook/xglm-564M
5769,0.070276,0.133838,0.077682,0.070276,too_sub,facebook/xglm-564M
5770,0.070276,0.133838,0.077658,0.070276,uninflect,facebook/xglm-564M
5771,0.070276,0.133838,0.077682,0.070276,were_was,facebook/xglm-564M
5772,0.070276,0.133838,0.077682,0.070276,what_comparative,facebook/xglm-564M
5773,0.070276,0.133838,0.077682,0.070276,who_at,facebook/xglm-564M
5774,0.070276,0.133838,0.077682,0.070276,who_what,facebook/xglm-564M
5775,0.070276,0.133838,0.077682,0.070276,who_which,facebook/xglm-564M
5776,0.070276,0.133838,0.077682,0.070276,will_would,facebook/xglm-564M
5777,0.070276,0.133838,0.073434,0.070276,yall,facebook/xglm-564M
5778,0.070276,0.133838,0.077682,0.070276,your_you,facebook/xglm-564M
5779,0.070276,0.133838,0.077682,0.070276,zero_degree,facebook/xglm-564M
5780,0.070276,0.133838,0.070603,0.070276,zero_plural,facebook/xglm-564M
5781,0.070276,0.133838,0.077682,0.070276,zero_plural_after_quantifier,facebook/xglm-564M
5782,0.890383,0.828223,0.683596,0.889038,acomp_focusing_like,xlm-roberta-base
5783,0.890383,0.828223,0.703964,0.889711,aint_be,xlm-roberta-base
5784,0.890383,0.828223,0.702591,0.88803,aint_before_main,xlm-roberta-base
5785,0.890383,0.828223,0.703964,0.889375,aint_have,xlm-roberta-base
5786,0.890383,0.828223,0.686685,0.888702,analytic_superlative,xlm-roberta-base
5787,0.890383,0.828223,0.703964,0.889375,analytic_whose_relativizer,xlm-roberta-base
5788,0.890383,0.828223,0.703964,0.889375,anaphoric_it,xlm-roberta-base
5789,0.890383,0.828223,0.703723,0.88803,bare_past_tense,xlm-roberta-base
5790,0.890383,0.828223,0.703844,0.888366,bare_perfect,xlm-roberta-base
5791,0.890383,0.828223,0.703316,0.889711,be_perfect,xlm-roberta-base
5792,0.890383,0.828223,0.703964,0.889375,benefactive_dative,xlm-roberta-base
5793,0.890383,0.828223,0.704994,0.889375,chaining_main_verbs,xlm-roberta-base
5794,0.890383,0.828223,0.640536,0.882986,clefting,xlm-roberta-base
5795,0.890383,0.828223,0.703964,0.889375,come_future,xlm-roberta-base
5796,0.890383,0.828223,0.703844,0.889375,comparative_as_to,xlm-roberta-base
5797,0.890383,0.828223,0.703964,0.889375,comparative_more_and,xlm-roberta-base
5798,0.890383,0.828223,0.703964,0.889375,comparative_than,xlm-roberta-base
5799,0.890383,0.828223,0.694473,0.889038,completive_done,xlm-roberta-base
5800,0.890383,0.828223,0.689549,0.889375,completive_have_done,xlm-roberta-base
5801,0.890383,0.828223,0.703964,0.889375,conditional_were_was,xlm-roberta-base
5802,0.890383,0.828223,0.702591,0.889375,corr_conjunction_doubling,xlm-roberta-base
5803,0.890383,0.828223,0.703964,0.889375,degree_adj_for_adv,xlm-roberta-base
5804,0.890383,0.828223,0.700602,0.889375,demonstrative_for_definite_articles,xlm-roberta-base
5805,0.890383,0.828223,0.299194,0.87727,do_tense_marker,xlm-roberta-base
5806,0.890383,0.828223,0.704085,0.889375,dont,xlm-roberta-base
5807,0.890383,0.828223,0.700996,0.889375,double_comparative,xlm-roberta-base
5808,0.890383,0.828223,0.628905,0.888702,double_modals,xlm-roberta-base
5809,0.890383,0.828223,0.686803,0.889038,double_superlative,xlm-roberta-base
5810,0.890383,0.828223,0.693548,0.889375,drop_aux_be_progressive,xlm-roberta-base
5811,0.890383,0.828223,0.695279,0.888702,drop_aux_have,xlm-roberta-base
5812,0.890383,0.828223,0.703964,0.889375,drop_aux_wh,xlm-roberta-base
5813,0.890383,0.828223,0.663689,0.886348,drop_aux_yn,xlm-roberta-base
5814,0.890383,0.828223,0.701682,0.889711,drop_copula_be_AP,xlm-roberta-base
5815,0.890383,0.828223,0.691502,0.886348,drop_copula_be_NP,xlm-roberta-base
5816,0.890383,0.828223,0.69504,0.888702,drop_copula_be_locative,xlm-roberta-base
5817,0.890383,0.828223,0.701388,0.888366,em_subj_pronoun,xlm-roberta-base
5818,0.890383,0.828223,0.7035,0.889375,emphatic_reflex,xlm-roberta-base
5819,0.890383,0.828223,0.692308,0.889375,existential_got,xlm-roberta-base
5820,0.890383,0.828223,0.702935,0.889711,existential_it,xlm-roberta-base
5821,0.890383,0.828223,0.702814,0.889038,existential_there,xlm-roberta-base
5822,0.890383,0.828223,0.702814,0.889038,finna_future,xlm-roberta-base
5823,0.890383,0.828223,0.70324,0.889375,fixin_future,xlm-roberta-base
5824,0.890383,0.828223,0.703964,0.889375,flat_adj_for_adv,xlm-roberta-base
5825,0.890383,0.828223,0.638751,0.889711,for_to,xlm-roberta-base
5826,0.890383,0.828223,0.698816,0.889375,for_to_pupose,xlm-roberta-base
5827,0.890383,0.828223,0.703297,0.889038,future_sub_gon,xlm-roberta-base
5828,0.890383,0.828223,0.712667,0.887693,generalized_third_person_s,xlm-roberta-base
5829,0.890383,0.828223,0.703964,0.889375,got_gotten,xlm-roberta-base
5830,0.890383,0.828223,0.703964,0.889375,his_he,xlm-roberta-base
5831,0.890383,0.828223,0.702591,0.889375,if_would,xlm-roberta-base
5832,0.890383,0.828223,0.700893,0.887357,indef_one,xlm-roberta-base
5833,0.890383,0.828223,0.655338,0.887357,invariant_tag_can_or_not,xlm-roberta-base
5834,0.890383,0.828223,0.656465,0.88534,invariant_tag_non_concord,xlm-roberta-base
5835,0.890383,0.828223,0.702248,0.888702,inverted_indirect_question,xlm-roberta-base
5836,0.890383,0.828223,0.702935,0.889711,irrealis_be_done,xlm-roberta-base
5837,0.890383,0.828223,0.703964,0.889375,it_dobj,xlm-roberta-base
5838,0.890383,0.828223,0.703964,0.889375,it_is_referential,xlm-roberta-base
5839,0.890383,0.828223,0.703964,0.889375,linking_relcl,xlm-roberta-base
5840,0.890383,0.828223,0.700864,0.876933,mass_noun_plurals,xlm-roberta-base
5841,0.890383,0.828223,0.703964,0.889375,me_coordinate_subjects,xlm-roberta-base
5842,0.890383,0.828223,0.703964,0.888366,more_much,xlm-roberta-base
5843,0.890383,0.828223,0.703964,0.889375,myself_coordinate_subjects,xlm-roberta-base
5844,0.890383,0.828223,0.703621,0.889711,negative_concord,xlm-roberta-base
5845,0.890383,0.828223,0.7035,0.889375,negative_inversion,xlm-roberta-base
5846,0.890383,0.828223,0.704651,0.889375,never_negator,xlm-roberta-base
5847,0.890383,0.828223,0.703844,0.889375,no_gender_distinction,xlm-roberta-base
5848,0.890383,0.828223,0.733843,0.889038,null_genitive,xlm-roberta-base
5849,0.890383,0.828223,0.703964,0.889375,null_referential_pronouns,xlm-roberta-base
5850,0.890383,0.828223,0.697475,0.888702,null_relcl,xlm-roberta-base
5851,0.890383,0.828223,0.703964,0.889375,our_us,xlm-roberta-base
5852,0.890383,0.828223,0.703964,0.889038,participle_past_tense,xlm-roberta-base
5853,0.890383,0.828223,0.684743,0.887693,past_been,xlm-roberta-base
5854,0.890383,0.828223,0.70364,0.888702,past_for_past_participle,xlm-roberta-base
5855,0.890383,0.828223,0.703964,0.889375,pleonastic_that,xlm-roberta-base
5856,0.890383,0.828223,0.645372,0.887693,plural_interrogative,xlm-roberta-base
5857,0.890383,0.828223,0.703157,0.889375,plural_to_singular_human,xlm-roberta-base
5858,0.890383,0.828223,0.602916,0.885003,possessives_for_pre,xlm-roberta-base
5859,0.890383,0.828223,0.699897,0.889038,preposition_chopping,xlm-roberta-base
5860,0.890383,0.828223,0.699399,0.889038,present_for_neutral_future,xlm-roberta-base
5861,0.890383,0.828223,0.702935,0.889038,present_modals,xlm-roberta-base
5862,0.890383,0.828223,0.351633,0.845662,progressives,xlm-roberta-base
5863,0.890383,0.828223,0.682434,0.889711,proximal_distal_demonstratives,xlm-roberta-base
5864,0.890383,0.828223,0.703964,0.889375,quotative_like,xlm-roberta-base
5865,0.890383,0.828223,0.680062,0.888702,referential_thing,xlm-roberta-base
5866,0.890383,0.828223,0.703964,0.889375,reflex_number,xlm-roberta-base
5867,0.890383,0.828223,0.702916,0.888366,regularized_past_tense,xlm-roberta-base
5868,0.890383,0.828223,0.703742,0.888702,regularized_plurals,xlm-roberta-base
5869,0.890383,0.828223,0.703964,0.889375,regularized_reflexives,xlm-roberta-base
5870,0.890383,0.828223,0.703964,0.889375,regularized_reflexives_aave,xlm-roberta-base
5871,0.890383,0.828223,0.701339,0.889038,relativizer_doubling,xlm-roberta-base
5872,0.890383,0.828223,0.703964,0.889375,relativizer_where,xlm-roberta-base
5873,0.890383,0.828223,0.699159,0.889711,say_complementizer,xlm-roberta-base
